DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
09/07/2020, 21:28:29,9.592826,2.7086751,0.94277215,-0.007326667,0.045181114,-0.40052447,10.012394764587759,0.403131321016764,stand
09/07/2020, 21:28:29,9.592826,2.7086751,0.94277215,-0.05006556,0.036633335,-0.43349445,10.012394764587759,0.4379109480203158,stand
09/07/2020, 21:28:29,9.4636135,2.7182465,0.94277215,-0.05006556,0.036633335,-0.43349445,9.891292322701336,0.4379109480203158,stand
09/07/2020, 21:28:29,9.4636135,2.7182465,0.94277215,-0.051286668,0.026864445,-0.41762,9.891292322701336,0.42161414558899707,stand
09/07/2020, 21:28:29,9.348758,2.6751757,0.97866446,-0.051286668,0.026864445,-0.41762,9.773106994306762,0.42161414558899707,stand
09/07/2020, 21:28:29,9.348758,2.6751757,0.97866446,-0.014653334,0.0036633336,-0.38220778,9.773106994306762,0.3825061151632592,stand
09/07/2020, 21:28:29,9.238688,2.7230322,0.96909314,-0.014653334,0.0036633336,-0.38220778,9.680258814022723,0.3825061151632592,stand
09/07/2020, 21:28:29,9.238688,2.7230322,0.96909314,0.013432222,-0.02075889,-0.35534334,9.680258814022723,0.35620253603565044,stand
09/07/2020, 21:28:29,9.233903,2.7756743,0.9906286,0.013432222,-0.02075889,-0.35534334,9.69281571193026,0.35620253603565044,stand
09/07/2020, 21:28:29,9.233903,2.7756743,0.9906286,0.02198,-0.08425667,-0.31504667,9.69281571193026,0.32685885355959626,stand
09/07/2020, 21:28:29,9.276974,2.8187451,1.0193424,0.02198,-0.08425667,-0.31504667,9.749185842932539,0.32685885355959626,stand
09/07/2020, 21:28:29,9.276974,2.8187451,1.0193424,0.042738892,-0.11234222,-0.2942878,9.749185842932539,0.3178878698234502,stand
09/07/2020, 21:28:29,9.394221,2.8522446,1.0025927,0.042738892,-0.11234222,-0.2942878,9.86873271387342,0.3178878698234502,stand
09/07/2020, 21:28:29,9.394221,2.8522446,1.0025927,-0.0024422223,-0.0012211112,-0.30772,9.86873271387342,0.3077321194720913,stand
09/07/2020, 21:28:29,9.456435,2.952743,0.9499506,-0.0024422223,-0.0012211112,-0.30772,9.952148732566018,0.3077321194720913,stand
09/07/2020, 21:28:29,9.456435,2.952743,0.9499506,-0.02198,-0.008547778,-0.30039334,9.952148732566018,0.30131768192995817,stand
09/07/2020, 21:28:29,9.296116,2.9048867,1.0432707,-0.02198,-0.008547778,-0.30039334,9.795128942757989,0.30131768192995817,stand
09/07/2020, 21:28:29,9.296116,2.9048867,1.0432707,-0.012211111,-0.0012211112,-0.24422224,9.795128942757989,0.24453037481976114,stand
09/07/2020, 21:28:29,9.3104725,2.9790642,0.9595219,-0.012211111,-0.0012211112,-0.24422224,9.82244388518624,0.24453037481976114,stand
09/07/2020, 21:28:29,9.3104725,2.9790642,0.9595219,-0.068382226,-0.012211111,-0.20514667,9.82244388518624,0.2165880800423463,stand
09/07/2020, 21:28:30,9.389436,2.969493,0.99302137,-0.02198,0.03174889,0.10745778,9.897751443595558,0.11418531798480974,stand
09/07/2020, 21:28:30,9.348758,2.952743,0.9810573,-0.02198,0.03174889,0.10745778,9.85294048959336,0.11418531798480974,stand
